Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3819,2023-04-03,154.0594024658203,155.94570417755847,153.54495654443718,155.94570417755847,7643214
3820,2023-04-05,154.77964782714844,155.4312738106819,153.44207992455435,155.4312738106819,12019382
3821,2023-04-06,154.50526428222656,155.98001210415916,154.09371032046937,155.84281814674722,4282875
3822,2023-04-10,157.11180114746094,157.35187313680103,154.33378739230358,154.47096739900084,4145643
3823,2023-04-11,158.68942260742188,159.1352785495785,156.7002288345043,157.00890477380008,5106602
3824,2023-04-12,155.9114227294922,158.82661640690722,155.73994074846777,158.7237244272447,9118795
3825,2023-04-13,158.58653259277344,158.8952085358942,155.70564085508357,155.91142481716406,11428621
3826,2023-04-17,162.32485961914062,164.55412555909965,159.3410756905513,159.54684571186473,21815047
3827,2023-04-18,157.96920776367188,162.90788327453026,157.52335181839896,162.49632930783199,13482833
3828,2023-04-19,157.7291259765625,158.72372987377707,156.83742801778095,157.07750000840522,8264190
3829,2023-04-20,158.38075256347656,159.7526083432291,157.52334270113124,158.3464505868873,7308750
3830,2023-04-21,158.82659912109375,159.37533302750708,157.48903144153323,158.99808108345502,5030650
3831,2023-04-24,159.10096740722656,159.34105333126334,157.7291116366784,158.4493414983116,5725067
3832,2023-04-25,159.75262451171875,160.43855247101746,158.20928660329665,158.65514256788882,8338703
3833,2023-04-26,163.45663452148438,164.2797424716053,159.1352828952502,160.54144076154984,13581018
3834,2023-04-27,161.8446807861328,163.45662249902196,160.16416303022382,163.25083854900757,9794457
3835,2023-04-28,162.73638916015625,163.21653309296968,159.8897856735779,162.53060521452855,10585487
3836,2023-05-02,164.69129943847656,165.411529374346,163.42233551097138,163.730997509064,6732907
3837,2023-05-03,164.4169158935547,165.99455568255064,163.7995919333068,164.62269985046345,4789217
3838,2023-05-04,163.83387756347656,165.10284139857853,161.15875593892386,164.38262547039366,9189783
3839,2023-05-05,165.3429412841797,165.65160328584608,163.38803542282542,163.79960336536746,3896441
3840,2023-05-08,167.880859375,168.90975126085291,165.37721966171006,165.8916656046365,8758321
3841,2023-05-09,166.95484924316406,169.35559682978035,166.4746913526977,167.40070515744048,9166941
3842,2023-05-10,169.87005615234375,170.0758261600132,167.77797036531373,168.15523631223377,9689409
3843,2023-05-11,170.4873809814453,170.93322294141294,169.1498132358269,169.90433111643193,12616726
3844,2023-05-12,165.82305908203125,171.2075899571427,165.41150515974184,170.69314406547144,13853807
3845,2023-05-15,166.8519744873047,168.4982043647639,166.2346365388525,166.95486647125338,12187763
3846,2023-05-16,165.03424072265625,167.7436641493283,164.6226867967121,167.05773628767534,11418509
3847,2023-05-17,163.79957580566406,165.92594934498945,162.87356204598882,165.24002149648206,11560929
3848,2023-05-18,161.638916015625,165.30862757107192,160.91868612253504,165.30862757107192,14497723
3849,2023-05-19,160.30133056640625,162.90786193953383,159.1352588209341,161.63889822705235,10071694
3850,2023-05-22,160.74720764160156,163.93677530788656,159.58113574242785,160.98727962610914,12566129
3851,2023-05-23,160.57571411132812,162.25624579250547,160.0612682007054,160.5414260904297,12458561
3852,2023-05-24,161.74180603027344,163.1479498662851,161.09016614557038,163.11366184408325,8877971
3853,2023-05-25,163.21653747558594,164.82847919739643,162.08476760995904,163.0450555013711,12502747
3854,2023-05-26,162.77072143554688,163.18227544817364,161.0559014202345,163.14797346577097,6811801
3855,2023-05-29,160.85009765625,163.4909173640361,160.5757236964921,163.38802538472197,13638297
3856,2023-05-30,161.2616424560547,161.81039034439289,160.3013406290821,161.81039034439289,9469926
3857,2023-05-31,160.4042510986328,161.33025105614612,157.76343123637628,161.19307104586272,48104157
3858,2023-06-01,159.8212127685547,160.57573072448272,157.79773089285135,159.7869107888689,8804790
3859,2023-06-02,160.91868591308594,161.2616498702559,159.88979404157615,160.50713195552984,6617781
3860,2023-06-05,161.60462951660156,163.2508594618872,161.05589550500002,162.18766550934592,27428302
3861,2023-06-06,161.39883422851562,162.56490603145605,160.8157843718071,162.18764011890798,6898603
3862,2023-06-07,164.07394409179688,164.65699395675193,161.9818724210212,162.35912438366674,11153571
3863,2023-06-08,165.75450134277344,168.36101932798434,164.1082713780272,164.1082713780272,19300834
3864,2023-06-09,167.9837646484375,168.39531864430012,165.85739070711358,167.05776466893647,11037141
3865,2023-06-12,165.75450134277344,169.0469473170252,165.44582537456066,168.05235731501222,8188909
3866,2023-06-13,166.16603088378906,166.98913876737183,165.61728299124147,165.99454891177277,6443218
3867,2023-06-14,169.0812225341797,169.56136646840855,166.0631370690939,166.0631370690939,10297426
3868,2023-06-15,169.04693603515625,169.3899000067879,167.22923814970017,169.3899000067879,9732749
3869,2023-06-16,169.04693603515625,169.6642739751412,167.7093821278886,169.01264801113692,9702361
3870,2023-06-19,166.74908447265625,170.31591824181535,166.2689404822118,169.04694035019486,10431647
3871,2023-06-20,170.62457275390625,171.27619870594597,167.1949331005614,167.2635231025804,13426365
3872,2023-06-21,177.10658264160156,177.68963253542168,170.62456940605998,170.65887138401618,31172093
3873,2023-06-22,173.91702270507812,176.96939624424974,173.33397283233055,176.96939624424974,7430965
3874,2023-06-23,171.55056762695312,174.67154520185926,171.1733156493173,173.95131531373045,5593393
3875,2023-06-26,170.45310974121094,171.65348375347298,169.52710972279985,171.48200175172127,7305362
3876,2023-06-27,171.17330932617188,171.5162732687567,169.8700435533019,170.1787055195328,11142907
3877,2023-06-28,171.5848846435547,173.1968125834816,169.0469427790882,172.03074061551072,17808717
3878,2023-06-30,175.01451110839844,178.13547476286197,172.30508745854107,175.9405110068604,17659979
3879,2023-07-03,171.82493591308594,174.87730943204133,171.13900802520936,174.60294944108156,12467239
3880,2023-07-04,171.20761108398438,173.19680490162523,170.93323711685466,173.19680490162523,8637967
3881,2023-07-05,173.71124267578125,174.19138662921594,171.13901302115468,171.27619302063914,5340907
3882,2023-07-06,180.19325256347656,180.8105904604665,174.5000594040418,178.3069508508754,16705046
3883,2023-07-07,175.2202911376953,180.09039079948184,174.70584516963956,180.09039079948184,13149183
3884,2023-07-10,171.4819793701172,175.87192083304004,170.4530874938965,175.22028093829007,15319047
3885,2023-07-11,173.8827362060547,175.18600210870625,171.51629034866,172.85384427584137,7486045
3886,2023-07-12,172.8881378173828,174.74013761927947,172.27079989833751,174.2256916792816,9390877
3887,2023-07-13,166.74908447265625,172.9910261246346,165.78878253652724,172.68236412438316,30591450
3888,2023-07-14,164.65699768066406,167.6407812492446,162.35912805560983,166.68047939992564,72085831
3889,2023-07-17,165.30862426757812,168.01803389650718,164.07394846273718,166.33751611986594,11474161
3890,2023-07-18,165.41152954101562,167.16063745736952,164.3483356260876,165.30863755646774,14940593
3891,2023-07-19,166.8519744873047,168.8754563655892,164.99997459718801,165.30863659379415,22954874
3892,2023-07-20,167.53790283203125,168.63538476782566,166.2003489032881,167.33211886365234,10249082
3893,2023-07-21,167.4350128173828,168.94406270768602,166.13174689787917,166.85197684043752,18466409
3894,2023-07-24,169.73287963867188,170.2130376164014,166.57761359959062,167.4007355805951,14825562
3895,2023-07-25,172.27078247070312,172.5108544273676,170.2129989188856,170.7617328262276,10500017
3896,2023-07-26,172.1679229736328,175.35749087156296,171.48199499365816,174.15711690660734,12898171
3897,2023-07-27,171.9621124267578,173.81412605966906,171.27618455276956,172.85382424503786,10836773
3898,2023-07-28,177.10658264160156,179.13007837051543,171.55056930324605,172.71665513564704,17518458
3899,2023-07-31,182.4911346435547,183.1427606066886,177.75822905031143,179.71312089495285,24269734
3900,2023-08-01,172.71664428710938,179.71310302110277,171.8249324686498,179.71310302110277,31395702
3901,2023-08-02,170.4873809814453,174.08850236887878,169.1498132358269,173.47116448284248,20825405
3902,2023-08-03,170.5902557373047,171.8935214817374,168.80684606582545,170.79603968046078,10882019
3903,2023-08-04,169.66429138183594,170.83037737816196,169.14984537160888,170.11014738174762,7406390
3904,2023-08-07,170.07583618164062,170.76176415810255,168.738282209636,170.65888612582557,6345966
3905,2023-08-08,168.886962890625,171.50943125849184,168.29253957280213,171.50943125849184,15171726
3906,2023-08-09,168.082763671875,170.28564030370546,167.66317151052723,169.93597779794837,18442141
3907,2023-08-10,169.09678649902344,169.69120988872632,167.87296777936328,168.22263027069476,9962450
3908,2023-08-11,170.84507751464844,172.20875536857855,169.79609017230177,171.68426169740522,23866073
3909,2023-08-14,170.98495483398438,171.54442050002248,168.36248620156132,171.22971572744996,9188486
3910,2023-08-16,173.4675750732422,173.8871672352576,169.97095001010732,171.05489524299685,9191471
3911,2023-08-17,170.42547607421875,173.9920445225383,169.37648870184285,173.46755083635034,15301142
3912,2023-08-18,168.5373077392578,170.3905216450217,167.9079124581566,170.3905216450217,12292241
3913,2023-08-21,172.8731231689453,173.2227856464131,169.02683591679983,169.44644227200325,9129526
3914,2023-08-22,173.29273986816406,174.9361507647989,172.52347098957443,173.43259917637846,11107830
3915,2023-08-23,174.551513671875,174.83124651185463,172.87313085980054,174.83124651185463,8487619
3916,2023-08-24,172.24374389648438,176.6844545612935,171.8940814153529,174.83124056573615,18982087
3917,2023-08-25,169.2366485595703,173.01300637298917,168.8170564087023,172.1388501304294,12851343
3918,2023-08-28,173.78225708007812,174.13191956917285,169.62127915097216,169.93596970003617,11908665
3919,2023-08-29,175.63546752929688,176.92921586695317,173.8521831802282,174.5515081441292,12363321
3920,2023-08-30,172.80320739746094,175.9501699474148,172.34864329468462,175.74038098076682,6748007
3921,2023-08-31,171.01991271972656,174.55149498449495,170.32058780854845,173.32767638993326,20715819
3922,2023-09-01,176.3697509765625,176.64948380890766,171.4744762078322,172.733266839484,13120723
3923,2023-09-04,178.60760498046875,179.37685962256822,175.39071287763247,177.3488143095399,10240031
3924,2023-09-05,177.83834838867188,179.72652014656117,176.92922022210107,178.5376733697869,10893186
3925,2023-09-06,177.97821044921875,179.90135417705903,176.33479956371593,179.51671974036964,10018473
3926,2023-09-07,179.72653198242188,180.21605381031853,176.33480844621326,177.62855690091502,13760453
3927,2023-09-08,180.8804168701172,182.7336309941047,179.79645741236874,180.60068402026562,16781751
3928,2023-09-11,184.97145080566406,185.32111328355757,180.14610576517316,182.06924939358743,17683806
3929,2023-09-12,178.37449645996094,190.44950507444463,177.7684062669833,189.2839634277222,29826173
3930,2023-09-13,180.1461181640625,181.45153337472746,178.3745005119216,180.1461181640625,10692151
3931,2023-09-14,181.96435546875,182.43057212557775,180.61233000951017,181.07854666633793,10941807
3932,2023-09-15,180.9853057861328,182.94340714228744,179.21367401307546,182.89678263261175,20516593
3933,2023-09-18,186.57989501953125,186.95286262042129,180.985295639369,182.05758816277933,25627043
3934,2023-09-20,190.8224639892578,192.0346300920111,185.04138053128378,185.2744888499747,33369524
3935,2023-09-21,187.97854614257812,191.66165458066482,186.85961487669684,191.14881345510292,20332556
3936,2023-09-22,185.694091796875,189.19071678095727,183.12990014188134,186.99950699428115,21193988
3937,2023-09-25,185.46095275878906,187.09271081453235,183.4096026199863,186.486634942091,11951847
3938,2023-09-26,184.94815063476562,186.53328439825063,184.2488256601867,185.64747560934458,7440011
3939,2023-09-27,185.88058471679688,186.11369304263795,183.9690935993394,185.83396020606804,6736870
3940,2023-09-28,187.18597412109375,190.6359742854862,184.4352988911512,186.57989820235804,50185120
3941,2023-09-29,186.25355529785156,188.25828124072464,185.64747933218388,187.37247243405523,16293959
3942,2023-10-03,186.0670623779297,186.48665450500545,183.5961056690568,185.32111291434916,10830728
3943,2023-10-04,185.55422973632812,185.92719737131,182.19746411027828,185.460980713681,14120040
3944,2023-10-05,183.31640625,186.02045733212734,182.1508645373927,186.02045733212734,14575590
3945,2023-10-06,183.73599243164062,184.1089600763955,181.6846419298815,183.68936791909536,12857229
3946,2023-10-09,182.9900360107422,183.5961119675546,180.65895274945885,183.22314433687052,7853369
3947,2023-10-10,184.57518005371094,185.13464575867218,182.47720500181217,182.99004619339266,7440527
3948,2023-10-11,185.08802795410156,185.69410396660786,184.0157352464968,184.0157352464968,10031916
3949,2023-10-12,187.18597412109375,188.35151567851028,184.0157067760417,184.0157067760417,21872719
3950,2023-10-13,188.16505432128906,188.72450579890523,185.83397092837868,186.9062635979959,13105921
3951,2023-10-16,189.33059692382812,190.07654645869013,186.57992135259065,186.76640517935516,18336656
3952,2023-10-17,193.153564453125,194.87857185685507,188.91100405570933,189.79681290040696,19378328
3953,2023-10-18,192.5474853515625,194.3657275250601,190.21640199379542,194.3657275250601,14923328
3954,2023-10-19,191.894775390625,193.38666012931785,188.53800982991083,190.21639261026792,13192888
3955,2023-10-20,189.14410400390625,191.33531376170316,187.32584765390453,191.33531376170316,22081120
3956,2023-10-23,186.25355529785156,191.28868952466965,185.55423030924888,188.35153026365964,6988219
3957,2023-10-25,186.0204315185547,186.90624025165405,184.43529785493445,185.55421489820745,16817158
3958,2023-10-26,185.50759887695312,186.48665667003135,183.03665636719631,185.32111506584366,11070090
3959,2023-10-27,187.37245178222656,188.16502570640833,185.69406914900753,185.7873181616648,9995487
3960,2023-10-30,187.2792205810547,188.537996909205,184.29542285254576,187.37245536769433,7679981
3961,2023-10-31,188.49136352539062,189.23731292238898,186.99947895919527,187.8852876434677,7474770
3962,2023-11-01,187.37245178222656,188.67786682041995,186.95285968087225,188.67786682041995,5598615
3963,2023-11-02,189.37722778320312,189.89005476703855,187.32586293664357,188.11843701170562,12924797
3964,2023-11-03,190.58937072753906,192.54748645035914,189.3772187568258,189.65693737911116,8684015
3965,2023-11-06,194.13259887695312,194.83192381111203,191.10219082893116,191.14881533676888,9804415
3966,2023-11-07,193.94613647460938,194.97181884901008,191.8481614406292,194.13262029873573,10730361
3967,2023-11-08,193.01368713378906,195.43801932997218,192.6873297977558,194.8785536761445,7435543
3968,2023-11-09,195.62451171875,196.27721219164138,192.1745113096357,193.29342843856423,13777877
3969,2023-11-10,196.88328552246094,198.6082928178688,195.43802529030103,196.2772095688328,12066023
